,time,open,high,low,close,tick_volume,spread,real_volume,prevClose,high-Low,high-PC,low-PC,TrueRange,atr,PP,PLow,PHigh,upperBand,lowerBand,ema,adx,vwap,superTrend,signal
94,2022-10-24 19:30:00,1651.1,1651.65,1649.68,1650.61,1330,0,0,1651.15,1.9700000000000273,0.5,1.4700000000000273,1.9700000000000273,2.883000000000038,1650.6466666666665,1649.643333333333,1651.613333333333,1652.2445000000002,,,10.711724420192585,1651.7657841137034,False,NoPosition
95,2022-10-24 19:45:00,1650.61,1651.61,1650.17,1650.58,1038,0,0,1650.61,1.4399999999998272,1.0,0.4399999999998272,1.4399999999998272,2.449000000000024,1650.7866666666666,1649.9633333333334,1651.4033333333332,1652.2445000000002,,,10.562094115184594,1651.7554225543574,False,NoPosition
96,2022-10-24 20:00:00,1650.63,1650.89,1650.03,1650.21,950,3,0,1650.58,0.8600000000001273,0.3100000000001728,0.5499999999999545,0.8600000000001273,2.171000000000049,1650.3766666666668,1649.8633333333335,1650.7233333333336,1652.2445000000002,,,10.34797868056273,1651.7421968779033,False,NoPosition
97,2022-10-24 20:15:00,1650.2,1650.6,1649.3,1649.64,812,0,0,1650.21,1.2999999999999545,0.38999999999987267,0.9100000000000819,1.2999999999999545,2.01700000000003,1649.8466666666666,1649.0933333333332,1650.3933333333332,1652.2445000000002,,,9.752693225235536,1651.726781741581,False,NoPosition
98,2022-10-24 20:30:00,1649.64,1650.55,1649.13,1649.97,835,0,0,1649.64,1.4199999999998454,0.9099999999998545,0.5099999999999909,1.4199999999998454,1.9080000000000155,1649.8833333333334,1649.216666666667,1650.6366666666668,1652.2445000000002,,,9.106834289630537,1651.711493366971,False,NoPosition
99,2022-10-24 20:45:00,1649.98,1650.29,1649.23,1649.27,861,0,0,1649.97,1.0599999999999454,0.31999999999993634,0.7400000000000091,1.0599999999999454,1.7610000000000128,1649.5966666666666,1648.9033333333332,1649.9633333333331,1652.2445000000002,,,8.50710813514018,1651.6935615759346,False,NoPosition
100,2022-10-24 21:00:00,1649.32,1650.18,1648.58,1648.88,788,0,0,1649.27,1.6000000000001364,0.9100000000000819,0.6900000000000546,1.6000000000001364,1.740000000000009,1649.2133333333334,1648.2466666666667,1649.8466666666668,1652.2445000000002,,,8.234385435284977,1651.6744627617302,False,NoPosition
101,2022-10-24 21:15:00,1648.88,1649.04,1647.88,1648.26,572,2,0,1648.88,1.1599999999998545,0.15999999999985448,1.0,1.1599999999998545,1.4099999999999908,1648.3933333333334,1647.746666666667,1648.9066666666668,1651.0216666666668,,,8.379687172450241,1651.656224345021,False,NoPosition
102,2022-10-24 21:30:00,1648.27,1649.36,1647.82,1649.24,721,1,0,1648.26,1.5399999999999636,1.099999999999909,0.44000000000005457,1.5399999999999636,1.42199999999998,1648.8066666666666,1648.2533333333333,1649.7933333333333,1651.0216666666668,,,8.293971114057998,1651.6363977482915,False,NoPosition
103,2022-10-24 21:45:00,1649.21,1650.86,1648.91,1650.86,932,2,0,1649.24,1.949999999999818,1.6199999999998909,0.32999999999992724,1.949999999999818,1.42999999999995,1650.21,1649.5600000000002,1651.51,1651.0216666666668,,,8.137188357446208,1651.6236831265883,False,NoPosition
104,2022-10-24 22:00:00,1650.84,1652.1,1650.56,1651.59,915,1,0,1650.86,1.5399999999999636,1.240000000000009,0.2999999999999545,1.5399999999999636,1.3869999999999436,1651.4166666666667,1650.7333333333336,1652.2733333333335,,1648.6528333333335,,8.657890908347897,1651.6218871991305,True,NoPosition
105,2022-10-24 22:15:00,1651.6,1651.83,1650.16,1650.32,715,1,0,1651.59,1.6699999999998454,0.2400000000000091,1.4299999999998363,1.6699999999998454,1.4099999999999455,1650.7699999999998,1649.7099999999996,1651.3799999999994,,1648.6528333333335,,8.866366171589586,1651.6161510982201,True,NoPosition
106,2022-10-24 22:30:00,1650.32,1650.48,1649.32,1649.38,638,3,0,1650.32,1.1600000000000819,0.16000000000008185,1.0,1.1600000000000819,1.4399999999999409,1649.7266666666667,1648.9733333333334,1650.1333333333334,,1648.6528333333335,,8.500876333644655,1651.6048663702322,True,NoPosition
107,2022-10-24 22:45:00,1649.36,1650.42,1649.2,1650.4,691,0,0,1649.38,1.2200000000000273,1.0399999999999636,0.18000000000006366,1.2200000000000273,1.4319999999999482,1650.006666666667,1649.5933333333337,1650.8133333333337,,1648.6528333333335,,8.082369102218275,1651.5945948199962,True,NoPosition
108,2022-10-24 23:00:00,1650.15,1650.35,1649.16,1649.16,378,2,0,1650.4,1.1899999999998272,0.0500000000001819,1.240000000000009,1.240000000000009,1.4139999999999646,1649.5566666666666,1648.7633333333333,1649.9533333333331,,1648.6528333333335,,7.665762378762578,1651.587455063921,True,NoPosition
109,2022-10-24 23:15:00,1649.18,1649.43,1648.94,1649.39,312,3,0,1649.16,0.4900000000000091,0.2699999999999818,0.22000000000002728,0.4900000000000091,1.356999999999971,1649.2533333333333,1649.0766666666666,1649.5666666666666,,1648.6528333333335,,7.119020654565113,1651.5807248827855,True,NoPosition
110,2022-10-24 23:30:00,1649.39,1649.96,1649.14,1649.96,230,7,0,1649.39,0.8199999999999363,0.5699999999999363,0.25,0.8199999999999363,1.2789999999999508,1649.6866666666667,1649.4133333333334,1650.2333333333333,,1648.6528333333335,,6.997335693623535,1651.5767074587777,True,NoPosition
111,2022-10-24 23:45:00,1649.96,1650.16,1649.34,1649.36,285,9,0,1649.96,0.8200000000001637,0.20000000000004547,0.6200000000001182,0.8200000000001637,1.244999999999982,1649.62,1649.0799999999997,1649.8999999999999,,1648.6528333333335,,7.03010760780122,1651.5715781679714,True,NoPosition
112,2022-10-25 01:00:00,1649.84,1650.99,1649.68,1650.72,230,9,0,1649.36,1.3099999999999454,1.6300000000001091,0.3200000000001637,1.6300000000001091,1.2539999999999965,1650.4633333333334,1649.9366666666667,1651.2466666666667,,1648.6528333333335,,7.641884156430225,1650.4633333333334,True,NoPosition
113,2022-10-25 01:15:00,1650.72,1651.5,1650.56,1651.36,199,9,0,1650.72,0.9400000000000546,0.7799999999999727,0.16000000000008185,0.9400000000000546,1.15300000000002,1651.14,1650.7800000000002,1651.7200000000003,,1649.0505000000003,,8.541525126108947,1650.7772183372185,True,NoPosition
114,2022-10-25 01:30:00,1651.36,1651.36,1650.59,1651.05,358,9,0,1651.36,0.7699999999999818,0.0,0.7699999999999818,0.7699999999999818,1.0760000000000218,1651.0,1650.64,1651.41,,1649.0505000000003,,9.376906026524903,1650.8785599322323,True,NoPosition
115,2022-10-25 01:45:00,1651.05,1652.08,1651.05,1651.87,271,4,0,1651.05,1.0299999999999727,1.0299999999999727,0.0,1.0299999999999727,1.0120000000000346,1651.6666666666667,1651.2533333333336,1652.2833333333335,,1649.7353333333335,,10.62325504975065,1651.0804284814117,True,NoPosition
116,2022-10-25 02:00:00,1651.87,1652.6,1651.44,1652.33,307,6,0,1651.87,1.1599999999998545,0.7300000000000182,0.4299999999998363,1.1599999999998545,1.0120000000000118,1652.1233333333332,1651.6466666666665,1652.8066666666664,,1650.1286666666665,,12.096119628108701,1651.3149865689868,True,NoPosition
117,2022-10-25 02:15:00,1652.33,1652.55,1651.68,1651.75,289,9,0,1652.33,0.8699999999998909,0.22000000000002728,0.6499999999998636,0.8699999999998909,0.9769999999999982,1651.993333333333,1651.4366666666663,1652.3066666666662,,1650.1286666666665,,13.463779593726889,1651.4335126964936,True,NoPosition
118,2022-10-25 02:30:00,1651.75,1652.2,1651.46,1651.92,295,9,0,1651.75,0.7400000000000091,0.4500000000000455,0.2899999999999636,0.7400000000000091,0.9269999999999982,1651.86,1651.5199999999998,1652.2599999999998,,1650.1294999999998,,14.464046854948739,1651.4980656747052,True,NoPosition
119,2022-10-25 02:45:00,1651.88,1652.26,1651.52,1651.78,320,1,0,1651.92,0.7400000000000091,0.33999999999991815,0.40000000000009095,0.7400000000000091,0.9519999999999982,1651.8533333333332,1651.4466666666665,1652.1866666666665,,1650.1294999999998,,15.436277418871125,1651.548169531365,True,NoPosition
120,2022-10-25 03:00:00,1651.82,1653.24,1650.87,1652.38,898,2,0,1651.78,2.3700000000001182,1.4600000000000364,0.9100000000000819,2.3700000000001182,1.1070000000000164,1652.1633333333332,1651.0866666666664,1653.4566666666665,,1650.1294999999998,,16.998989057110744,1651.7225986738238,True,NoPosition
121,2022-10-25 03:15:00,1652.44,1653.74,1652.2,1653.14,772,9,0,1652.38,1.5399999999999636,1.3599999999999,0.18000000000006366,1.5399999999999636,1.1789999999999963,1653.0266666666666,1652.3133333333333,1653.8533333333332,,1650.5448333333334,,18.745264603576658,1651.9781814335279,True,NoPosition
122,2022-10-25 03:30:00,1653.1,1654.1,1653.08,1653.66,844,8,0,1653.14,1.0199999999999818,0.959999999999809,0.060000000000172804,1.0199999999999818,1.1179999999999837,1653.6133333333335,1653.126666666667,1654.146666666667,,1651.449666666667,,20.57020254378444,1652.266717541292,True,NoPosition
123,2022-10-25 03:45:00,1653.66,1654.06,1652.6,1653.71,749,3,0,1653.66,1.4600000000000364,0.3999999999998636,1.0600000000001728,1.4600000000000364,1.1699999999999817,1653.4566666666667,1652.8533333333335,1654.3133333333335,,1651.449666666667,,21.592042195121447,1652.4278295974934,True,NoPosition
124,2022-10-25 04:00:00,1653.65,1654.88,1652.94,1652.94,1051,4,0,1653.71,1.9400000000000546,1.1700000000000728,0.7699999999999818,1.9400000000000546,1.286999999999989,1653.5866666666668,1652.2933333333335,1654.2333333333336,,1651.449666666667,,23.039604675116628,1652.6128421692238,True,NoPosition
125,2022-10-25 04:15:00,1653.0,1653.02,1649.06,1649.95,1476,0,0,1652.94,3.9600000000000364,0.07999999999992724,3.880000000000109,3.9600000000000364,1.5799999999999954,1650.6766666666665,1648.333333333333,1652.293333333333,1654.663333333333,,,21.98394123178488,1652.2582330313935,False,NoPosition
126,2022-10-25 04:30:00,1649.97,1650.52,1648.91,1650.52,1256,8,0,1649.95,1.6099999999999,0.5699999999999363,1.0399999999999636,1.6099999999999,1.625,1649.9833333333336,1649.4466666666672,1651.056666666667,1653.494166666667,,,21.098671477519105,1651.9514940060833,False,NoPosition
127,2022-10-25 04:45:00,1650.52,1651.0,1649.95,1650.15,940,8,0,1650.52,1.0499999999999545,0.4800000000000182,0.5699999999999363,1.0499999999999545,1.6430000000000065,1650.3666666666668,1649.7333333333336,1650.7833333333335,1653.2478333333336,,,19.904198699246955,1651.8062246058832,False,NoPosition
128,2022-10-25 05:00:00,1650.14,1650.5,1649.38,1649.56,840,9,0,1650.15,1.1199999999998909,0.34999999999990905,0.7699999999999818,1.1199999999998909,1.6809999999999945,1649.8133333333335,1649.126666666667,1650.246666666667,1652.768166666667,,,19.186799602164495,1651.655343247709,False,NoPosition
129,2022-10-25 05:15:00,1649.56,1649.78,1648.23,1648.54,661,9,0,1649.56,1.5499999999999545,0.22000000000002728,1.3299999999999272,1.5499999999999545,1.7619999999999891,1648.8500000000001,1647.9200000000003,1649.4700000000003,1652.1130000000003,,,19.234094088862758,1651.4976083134852,False,NoPosition
130,2022-10-25 05:30:00,1648.58,1649.18,1647.25,1648.72,839,2,0,1648.54,1.9300000000000637,0.6400000000001,1.2899999999999636,1.9300000000000637,1.7179999999999835,1648.3833333333334,1647.5866666666668,1649.5166666666669,1652.0936666666669,,,19.806469245701944,1651.2901548233426,False,NoPosition
131,2022-10-25 05:45:00,1648.84,1649.58,1648.64,1649.3,791,9,0,1648.72,0.9399999999998272,0.8599999999999,0.07999999999992724,0.9399999999998272,1.65799999999997,1649.1733333333334,1648.7666666666669,1649.7066666666667,1652.0936666666669,,,19.98355847709102,1651.1650684795059,False,NoPosition
132,2022-10-25 06:00:00,1649.34,1649.62,1648.7,1649.06,725,0,0,1649.3,0.9199999999998454,0.31999999999993634,0.599999999999909,0.9199999999998454,1.6479999999999564,1649.1266666666663,1648.6333333333328,1649.5533333333326,1652.0253333333326,,,20.111473665490458,1651.0603387428246,False,NoPosition
133,2022-10-25 06:15:00,1649.06,1651.76,1649.0,1651.56,859,3,0,1649.06,2.759999999999991,2.7000000000000455,0.05999999999994543,2.759999999999991,1.7779999999999518,1650.7733333333333,1649.7866666666666,1652.5466666666666,1652.0253333333326,,,18.80836330478004,1651.0438699621463,False,NoPosition
134,2022-10-25 06:30:00,1651.6,1652.34,1651.42,1652.0,623,8,0,1651.56,0.9199999999998454,0.7799999999999727,0.13999999999987267,0.9199999999998454,1.6759999999999309,1651.92,1651.5000000000002,1652.42,1652.0253333333326,,,17.974236629061767,1651.0788747087367,False,NoPosition
135,2022-10-25 06:45:00,1652.0,1652.38,1651.38,1651.61,439,0,0,1652.0,1.0,0.38000000000010914,0.6199999999998909,1.0,1.3799999999999273,1651.79,1651.1999999999998,1652.1999999999998,1652.0253333333326,,,17.226007008305128,1651.0983472638054,False,NoPosition
136,2022-10-25 07:00:00,1651.56,1652.22,1651.26,1652.1,407,9,0,1651.61,0.9600000000000364,0.6100000000001273,0.34999999999990905,0.9600000000000364,1.3149999999999409,1651.86,1651.4999999999998,1652.4599999999998,,1649.5275,,16.43405147834661,1651.1172044122713,True,NoPosition
137,2022-10-25 07:15:00,1652.1,1652.14,1651.06,1651.71,406,7,0,1652.1,1.0800000000001546,0.040000000000190994,1.0399999999999636,1.0800000000001546,1.317999999999961,1651.6366666666665,1651.133333333333,1652.2133333333331,,1649.5275,,15.530286586259246,1651.1297245473434,True,NoPosition
138,2022-10-25 07:30:00,1651.76,1652.16,1650.62,1650.86,393,5,0,1651.71,1.540000000000191,0.4500000000000455,1.0900000000001455,1.540000000000191,1.359999999999991,1651.2133333333331,1650.2666666666662,1651.8066666666664,,1649.5275,,14.521450958126637,1651.131630699617,True,NoPosition
139,2022-10-25 07:45:00,1650.86,1650.88,1649.91,1650.24,408,5,0,1650.86,0.9700000000000273,0.020000000000209184,0.9499999999998181,0.9700000000000273,1.3019999999999983,1650.3433333333332,1649.8066666666664,1650.7766666666664,,1649.5275,,14.147544714799201,1651.1134041709167,True,NoPosition
140,2022-10-25 08:00:00,1650.25,1650.54,1648.24,1648.42,592,0,0,1650.24,2.2999999999999545,0.2999999999999545,2.0,2.2999999999999545,1.3389999999999873,1649.0666666666666,1647.5933333333332,1649.8933333333332,1651.9018333333331,,,14.89129448123216,1651.046967686515,False,NoPosition
141,2022-10-25 08:15:00,1648.38,1649.1,1648.26,1648.38,606,2,0,1648.42,0.8399999999999181,0.6799999999998363,0.16000000000008185,0.8399999999999181,1.3289999999999964,1648.58,1648.06,1648.8999999999999,1650.8935,,,15.58191926434848,1650.967633022005,False,NoPosition
142,2022-10-25 08:30:00,1648.38,1649.24,1648.28,1648.5,717,0,0,1648.38,0.9600000000000364,0.8599999999999,0.10000000000013642,0.9600000000000364,1.3330000000000155,1648.6733333333334,1648.1066666666668,1649.0666666666668,1650.8935,,,16.079915255744957,1650.8835364585993,False,NoPosition
143,2022-10-25 08:45:00,1648.6,1648.85,1647.36,1648.18,687,1,0,1648.5,1.490000000000009,0.34999999999990905,1.1400000000001,1.490000000000009,1.2060000000000173,1648.13,1647.4100000000003,1648.9000000000003,1650.7090000000003,,,17.10835637293884,1650.7901109574605,False,NoPosition
144,2022-10-25 09:00:00,1648.06,1649.63,1647.86,1649.1,844,2,0,1648.18,1.7700000000002092,1.4500000000000455,0.3200000000001637,1.7700000000002092,1.2910000000000537,1648.8633333333335,1648.0966666666668,1649.866666666667,1650.7090000000003,,,17.267048912373443,1650.71301062014,False,NoPosition
145,2022-10-25 09:15:00,1649.1,1651.46,1649.04,1651.4,910,3,0,1649.1,2.4200000000000728,2.3600000000001273,0.05999999999994543,2.4200000000000728,1.433000000000061,1650.6333333333332,1649.8066666666664,1652.2266666666665,,1647.6571666666664,,16.166304919060288,1650.7097151774078,True,NoPosition
146,2022-10-25 09:30:00,1651.5,1651.78,1650.34,1650.44,1006,0,0,1651.4,1.4400000000000546,0.37999999999988177,1.0600000000001728,1.4400000000000546,1.4810000000000627,1650.8533333333332,1649.9266666666665,1651.3666666666666,,1647.7051666666664,,15.370987376696858,1650.7159947264718,True,NoPosition
147,2022-10-25 09:45:00,1650.42,1651.1,1649.26,1650.16,995,0,0,1650.44,1.8399999999999181,0.6599999999998545,1.1800000000000637,1.8399999999999181,1.557000000000039,1650.1733333333332,1649.2466666666664,1651.0866666666664,,1647.7051666666664,,14.703014632228912,1650.6934997014262,True,NoPosition
148,2022-10-25 10:00:00,1650.18,1650.88,1647.96,1648.03,1284,1,0,1650.16,2.9200000000000728,0.7200000000000273,2.2000000000000455,2.9200000000000728,1.6950000000000274,1648.9566666666667,1647.0333333333333,1649.9533333333334,,1647.7051666666664,,14.888457901423868,1650.6053083929817,True,NoPosition
149,2022-10-25 10:15:00,1648.04,1649.64,1646.08,1646.4,1244,0,0,1648.03,3.560000000000173,1.6100000000001273,1.9500000000000455,3.560000000000173,1.954000000000042,1647.3733333333337,1645.1066666666673,1648.6666666666674,1651.5976666666675,,,15.990955168917907,1650.4537657834233,False,NoPosition
150,2022-10-25 10:30:00,1646.44,1647.12,1644.78,1644.86,1275,0,0,1646.4,2.339999999999918,0.7199999999997999,1.6200000000001182,2.339999999999918,1.9580000000000382,1645.5866666666664,1644.0533333333328,1646.3933333333327,1649.3303333333329,,,17.537110461319124,1650.2305926778392,False,NoPosition
151,2022-10-25 10:45:00,1644.84,1646.43,1644.55,1645.25,1281,0,0,1644.86,1.8800000000001091,1.5700000000001637,0.30999999999994543,1.8800000000001091,2.062000000000057,1645.4099999999999,1644.3899999999996,1646.2699999999998,1649.3303333333329,,,19.06016708567561,1650.0182923642865,False,NoPosition
152,2022-10-25 11:00:00,1645.35,1648.35,1645.11,1647.81,1410,0,0,1645.25,3.240000000000009,3.099999999999909,0.14000000000010004,3.240000000000009,2.2900000000000547,1647.0900000000001,1645.8300000000004,1649.0700000000004,1649.3303333333329,,,18.98808770295347,1649.8829055316917,False,NoPosition
153,2022-10-25 11:15:00,1647.8,1647.8,1645.66,1645.92,1014,0,0,1647.81,2.1399999999998727,0.009999999999990905,2.1499999999998636,2.1499999999998636,2.35600000000004,1646.46,1645.1200000000001,1647.26,1649.3303333333329,,,18.921156847568632,1649.7727590365268,False,NoPosition
154,2022-10-25 11:30:00,1645.95,1647.03,1645.36,1645.92,1007,0,0,1645.92,1.6700000000000728,1.1099999999999,0.5600000000001728,1.6700000000000728,2.3460000000000263,1646.1033333333332,1645.1766666666665,1646.8466666666666,1649.3303333333329,,,19.01375996108669,1649.6591262275251,False,NoPosition
155,2022-10-25 11:45:00,1645.94,1645.94,1642.91,1643.95,1261,0,0,1645.92,3.0299999999999727,0.01999999999998181,3.009999999999991,3.0299999999999727,2.4070000000000165,1644.2666666666667,1642.5933333333332,1645.6233333333332,1649.2338333333332,,,20.174826918053444,1649.4578209341107,False,NoPosition
156,2022-10-25 12:00:00,1643.95,1644.14,1642.68,1642.93,1168,0,0,1643.95,1.4600000000000364,0.19000000000005457,1.2699999999999818,1.4600000000000364,2.4090000000000145,1643.25,1642.36,1643.82,1647.4334999999999,,,21.339494908568046,1649.250342900201,False,NoPosition
157,2022-10-25 12:15:00,1642.87,1643.86,1642.14,1642.95,1064,0,0,1642.93,1.7199999999998,0.9299999999998363,0.7899999999999636,1.7199999999998,2.397000000000003,1642.9833333333333,1642.1066666666668,1643.8266666666666,1647.4221666666665,,,22.625972620817286,1649.0651745300045,False,NoPosition
